-0.008428919807467378,0.04253583034487448,0.2300451309688268
-1.4946533889505573,2.2469546955181445,2.475067923516432
0.05651859981258515,0.0944184821007553,-0.1657768885663486
0.09548711158461817,0.12554807315428584,-0.4032701002874622
-0.03440792765549608,0.02178276964249904,0.38837393878283955
0.04352909588857371,0.08404195174957185,-0.08661248465931475
-0.008428919807470446,0.04253583034486638,0.23004513096882032
-0.04739743157950321,0.011406239291330507,0.467538342689937
3.4254883843042596,2.845885000329413,-6.572254775885891
-0.06038693550351443,0.0010297089401541837,0.5467027465969695
0.05651859981258485,0.0944184821007512,-0.16577688856635747
0.1474451272806621,0.1670541945589934,-0.719927715915612
0.1474451272806621,0.1670541945589934,-0.719927715915612
-0.008428919807470295,0.04253583034486411,0.2300451309688243
-0.021418423731481298,0.032159299993686725,0.30920953487586067
-2.4912063572816905,-2.4022353633961178,-0.3050328314317283
-0.034407927655492346,0.021782769642509373,0.38837393878289694
-0.008428919807470295,0.04253583034486411,0.2300451309688243
0.5019209296981475,-0.651309798281723,-1.8544450808549175
0.04352909588857383,0.08404195174957378,-0.08661248465932114
0.16043463120467294,0.17743072491017062,-0.7990921198226482
-0.06038693550351444,0.0010297089401542425,0.5467027465969696
-5.338236079886381,-2.2832765444922143,3.0031617137182947
0.04352909588857383,0.08404195174957378,-0.08661248465932114
-0.008428919807470295,0.04253583034486411,0.2300451309688243
0.12146611943263992,0.14630113385663832,-0.5615989081015392
0.017550088040551783,0.06328889104721894,0.07171632315475157
0.017550088040551783,0.06328889104721894,0.07171632315475157
-5.028102201345096,3.847770710850399,1.4023361730820556
0.280461818943535,-0.03404516358390627,-3.2731331689718974
2.483187500907725,-0.19098960492859474,0.5595368012704217
-0.008428919807470295,0.04253583034486411,0.2300451309688243
-1.840059229285098,1.9193242631354455,1.9914079426856897
-0.06038693550351444,0.0010297089401542425,0.5467027465969696
-3.251881435065744,-0.6578769266783152,-1.293498190890125
0.12146611943263992,0.14630113385663832,-0.5615989081015392
3.1535722876763144,2.3721370454125905,1.1193977387745453
0.030539591964562806,0.07366542139839638,-0.007448080752284802
0.17284940586048314,3.075107767547409,-1.698933449085545
0.08249760766060686,0.1151715428031061,-0.3241056963804302
-2.209541803702756,0.8365156242116939,0.2419088533834007
0.004560584116540725,0.05291236069604152,0.15088072706178798
0.08249760766060686,0.1151715428031061,-0.3241056963804302
0.12146611943263992,0.14630113385663832,-0.5615989081015392
0.08249760766060686,0.1151715428031061,-0.3241056963804302
